avg10Volume,avg30Volume,beta,companyName,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,dividendYield,employees,exDividendDate,float,marketcap,maxChangePercent,month1ChangePercent,month3ChangePercent,month6ChangePercent,nextDividendDate,nextEarningsDate,peRatio,sharesOutstanding,ticker,ttmDividendRate,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent
3913238.7,3426109.67,1.071767956411685,"Ally Financial, Inc.",27.09,0.116037,29.94,0.029393,0.0186219739292365,8200.0,2019-04-30,394889046.0,12796462980.0,-0.996296,0.096291,0.093686,0.281623,,2019-07-18,9.59,397159000.0,ALLY,0.6,3.3258,0.182385,32.35,20.6,0.182385,0.49774,0.22063,0.408217
1149119.2,1132926.4,0.773964154873439,Associated Banc-Corp,22.24,0.058051,21.29,-0.014575,0.030534351145038167,4699.0,2019-05-31,160968769.0,3435427840.0,0.06715,0.018465,-0.061773,0.022938,,2019-07-25,10.16,163904000.0,ASB,0.64,2.02,-0.255417,28.45,18.53,-0.255417,-0.092157,0.33046,0.050627
382155.2,340892.97,1.0253643573942195,"Axos Financial, Inc.",29.81,-0.020139,28.17,0.001497,,801.0,,53600201.0,1640013360.0,16.213296,-0.031137,-0.134261,-0.017982,,2019-07-30,10.74,61286000.0,AX,,2.42,-0.339748,43.16,23.87,-0.339748,0.26455,0.51598,0.059802
268698.8,317637.33,0.820021451886105,"Banc of California, Inc.",15.12,0.056689,13.91,-0.002853,0.03719599427753934,741.0,2019-06-14,47820807.0,710803608.0,-0.092025,0.014514,-0.045082,-0.035862,,2019-07-25,32.12,50367000.0,BANC,0.52,0.4269,-0.273766,20.45,12.22,-0.273766,-0.296912,0.247892,0.028698
402206.4,431958.8,0.8605207300297829,BancorpSouth Bank,29.31,0.074594,28.63,0.010066,0.022336769759450172,4445.0,2019-06-13,95771537.0,2957607600.0,0.65194,0.050542,-0.01289,0.046386,,2019-07-17,12.75,101636000.0,BXS,0.65,2.2177,-0.139053,35.39,24.3,-0.139053,-0.001303,0.334204,0.093574
40926486.0,45429480.53,1.0446900524183826,Bank of America Corp.,28.17,0.107143,28.55,0.008562,0.019354838709677417,204000.0,2019-06-06,9473092644.0,280016490000.0,-0.103824,0.054422,-0.01307,0.109228,,2019-07-17,10.69,9508200000.0,BAC,0.57,2.73,-0.011081,31.91,22.66,-0.011081,0.271703,1.058784,0.179888
191643.2,218508.73,0.6000841662113973,Bank of Hawaii Corp.,78.54,0.089347,80.33,0.015025,0.02960446493569522,2122.0,2019-05-30,40258665.0,3378230960.0,1.699871,0.041051,0.016151,0.142184,,2019-07-22,15.11,40988000.0,BOH,2.44,5.4208,-0.024731,85.89,63.64,-0.024731,0.014414,0.511187,0.204795
4469212.5,5350951.0,0.7608784267023037,The Bank of New York Mellon Corp.,48.83,0.020379,44.95,0.012317,0.024793388429752067,51300.0,2019-04-26,955442942.0,41709440520.0,1.215028,-0.008874,-0.171863,-0.118397,,2019-07-17,11.12,957517000.0,BK,1.08,3.8887,-0.188827,55.69,42.12,-0.188827,0.034606,0.438192,-0.082947
554063.2,646009.27,0.7005272235960531,"BankUnited, Inc.",33.84,0.006466,33.79,-0.018908,0.02569593147751606,1790.0,2019-07-11,97231723.0,3215846060.0,0.293662,0.002761,-0.071571,0.015848,,2019-07-24,11.23,98374000.0,BKU,0.84,2.87,-0.17761,41.17,28.05,-0.17761,0.053024,0.151724,0.069349
3968615.8,4049837.87,0.692757431982641,BB&T Corp.,48.65,0.079144,48.98,0.021462,0.03151635282457879,35852.0,2019-05-14,762476451.0,38643842350.0,0.586692,0.030223,0.038279,0.088692,,2019-07-18,12.51,765983000.0,BBT,1.59,3.99,-0.023044,53.07,40.68,-0.023044,0.16118,0.362027,0.136517
274146.3,269272.3,0.7762381231066645,"Berkshire Hills Bancorp, Inc.",31.03,0.082563,30.35,0.018041,0.028164556962025314,1917.0,2019-05-08,40354922.0,1436820400.0,0.319565,0.050532,0.090784,0.123755,,2019-07-23,13.75,45469000.0,BHLB,0.89,2.2414,-0.219753,44.25,25.77,-0.219753,-0.19709,0.30819,0.159208
177551.0,125671.8,0.7531973044394654,"Byline Bancorp, Inc.",19.45,0.03269,19.16,0.001559,,943.0,,21556180.0,703778940.0,0.01596,0.014211,0.017423,0.114517,,2019-07-25,14.57,36522000.0,BY,,1.2906,-0.15259499999999998,24.2,15.39,-0.152595,0.01596,0.01596,0.147024
852835.8,989159.53,1.120424124832386,Cadence Bancorporation,20.39,0.091892,20.47,0.002481,0.0297029702970297,1811.0,2019-05-30,124445022.0,2601679200.0,0.063573,0.014056,-0.001976,0.14838,,2019-07-22,10.01,128795999.99999999,CADE,0.6,1.968,-0.305126,29.89,16.13,-0.305126,0.036166,0.063573,0.198813
1781125.0,1771922.17,1.0743730232425834,Capital One Financial Corp.,86.28,0.060557,90.52,-0.007952,0.017568903041616343,47600.0,2019-05-10,466754127.0,42766198790.0,1.984061,0.012451,0.048227,0.117149,,2019-07-18,7.41,469597000.0,COF,1.6,12.1154,-0.050464,101.26,69.9,-0.050464,0.139917,0.224941,0.178747
621351.7,703788.33,1.0916125261564238,"CIT Group, Inc.",47.94,0.08435,50.64,0.001749,0.017652764306498547,3678.0,2019-05-09,95310661.0,4967151800.0,0.845809,0.038268,0.028737,0.208675,,2019-07-23,12.08,96356000.0,CIT,0.91,4.2225,-0.007318,55.48,35.5,-0.007318,0.139723,0.274048,0.328951
11892102.1,12639388.13,1.1760181534553669,"Citigroup, Inc.",64.62,0.154787,67.34,0.008998,0.02326877525428452,204000.0,2019-05-03,2306283663.0,165965971900.0,-0.802219,0.078599,0.065153,0.169273,,2019-07-15,10.38,2312470000.0,C,1.67,6.89,0.033257,75.24,48.42,0.033257,0.163802,0.507709,0.340744
4223780.3,3845535.87,0.9459703436837419,"Citizens Financial Group, Inc. (Rhode Island)",34.98,0.097299,34.9,0.004213,0.030209790209790213,18100.0,2019-04-30,456380491.0,16386227000.0,0.585355,0.039849,0.037736,0.08006,,2019-07-19,9.57,458356000.0,CFG,1.08,3.68,-0.105803,41.76,27.62,-0.105803,-0.02061,0.585355,0.171747
1687409.2,1766734.77,0.8443130772486566,"Comerica, Inc.",77.97,0.058413,72.29,0.013356,0.03034047226798462,8051.0,2019-06-13,152383555.0,11229087240.0,1.021536,0.052601,-0.077391,-0.016207,,2019-07-17,9.1,154161000.0,CMA,2.21,7.8276,-0.19691299999999998,100.64,63.69,-0.196913,0.083438,0.633676,0.044451
162974.4,160266.1,0.773971527427767,"Community Bank System, Inc.",62.18,0.061479,64.61,0.003364,0.02255753696082914,2933.0,2019-06-13,50517924.0,3380817690.0,3.223474,0.035185,0.052117,0.058909,,2019-07-22,19.5,51529000.0,CBU,1.48,3.31,0.068915,67.78,54.45,0.068915,0.179339,0.85459,0.108839
118090.4,112698.9,0.6979195154594029,Central Pacific Financial Corp.,27.93,0.086002,29.1,0.011394,0.02783300198807157,844.0,2019-05-30,27609265.0,864053400.0,-0.941345,0.064175,0.025833,0.164801,,2019-07-24,14.22,28630000.0,CPF,0.84,2.1039,0.037827,30.82,23.23,0.037827,-0.053499,0.636902,0.206717
291296.5,275427.73,0.8184940815337866,"Cullen/Frost Bankers, Inc.",98.02,0.028377,95.2,0.017784,0.02855316428723631,4370.0,2019-05-30,57742314.0,5921908980.0,2.392363,0.030296,-0.08465,-0.010646,,2019-07-25,12.91,63093000.0,CFR,2.68,7.1324,-0.16039,116.45,81.87,-0.16039,0.111519,0.362507,0.054488
159451.5,160292.47,0.6615311461714316,"Customers Bancorp, Inc.",20.34,0.026369,20.68,-0.003937,,827.0,,28793798.0,630395040.0,0.445171,0.010484,-0.074531,0.032653,,2019-07-24,12.95,31146000.0,CUBI,,1.5428,-0.29600000000000004,29.25,16.72,-0.296,-0.266603,0.147694,0.064703
1648072.2,1975807.17,0.7560843222479514,F.N.B. Corp. (Pennsylvania),11.58,0.068182,11.58,0.006855,0.04085106382978723,4420.0,2019-05-30,322728439.0,3815800750.0,-0.549582,0.043517,0.043517,0.065277,,2019-07-23,10.17,324749000.0,FNB,0.48,1.14,-0.11919,13.88,9.35,-0.11919,-0.161334,0.013992,0.184476
72838.9,76624.17,0.7657898446292957,FB Financial Corp.,35.66,0.068985,35.79,0.017789,0.0075289056197902675,1356.0,2019-04-30,16545762.0,1147683400.0,0.784096,0.040571,0.085839,0.013628,,2019-07-22,14.08,30860000.0,FBK,0.28,2.5927,-0.094032,44.69,30.33,-0.094032,-0.027581,0.784096,0.056534
366255.6,313083.57,1.0069649575876018,First Commonwealth Financial Corp. (Pennsylvania),13.48,0.05887,13.15,0.001505,0.027798647633358375,1512.0,2019-05-02,97003911.0,1311035000.0,0.154682,0.051343,-0.004488,0.027799,,2019-07-23,11.84,98500000.0,FCF,0.37,1.0977,-0.15866,17.91,11.33,-0.15866,0.068059,0.63432,0.091879
3106593.3,3133122.37,0.7243315267514419,First Horizon National Corp. (Tennessee),14.98,0.126025,14.43,0.016151,0.033112582781456956,5577.0,2019-06-13,304477361.0,4761951100.0,-0.552315,0.058906,0.054469,0.04934,,2019-07-16,8.81,315361000.0,FHN,0.5,1.69,-0.155953,19.01,12.3,-0.155953,-0.168874,0.328042,0.129394
199325.2,202821.07,0.7016738666903355,"Flagstar Bancorp, Inc.",31.58,0.064803,32.62,0.004495,0.0011933174224343674,3938.0,2019-05-31,28177301.0,1893243120.0,-0.972998,0.053757,-0.061064,0.173669,,2019-07-23,10.01,56481000.0,FBC,0.04,3.2728,-0.004455,36.16,25.3,-0.004455,0.175444,1.07979,0.248417
52009.8,54745.3,0.7450363790813425,"Franklin Financial Network, Inc.",30.62,0.087619,27.56,0.01313,,338.0,2019-05-14,13388448.0,420512950.0,0.068889,0.056625,0.037427,0.021467,,2019-07-24,14.76,14729000.0,FSB,,1.8903,-0.215659,41.5,25.24,-0.215659,-0.340343,0.374286,0.057799
237912.3,281891.2,0.8172854116601864,"Great Western Bancorp, Inc. (South Dakota)",35.1,0.155777,34.03,0.01412,0.027847396268448902,1664.0,2019-05-09,56761251.0,2044679490.0,1.005,0.092486,0.076116,0.075794,,2019-07-25,11.38,56939000.0,GWB,1.0,3.0684,-0.125426,44.6,29.52,-0.125426,-0.115007,1.005,0.129601
367425.4,342953.07,0.776255248630314,"Hilltop Holdings, Inc.",19.36,0.07998,20.63,0.002305,0.013339466421343146,5200.0,2019-05-14,69463616.0,2043190420.0,0.123684,0.095214,0.091914,0.186681,,2019-07-25,14.79,93983000.0,HTH,0.29,1.44,-0.006399,22.56,16.43,-0.006399,-0.233943,0.001877,0.197137
10684411.4,11479239.9,0.8862082119503809,JPMorgan Chase & Co.,107.12,0.088146,110.88,0.021529,0.02567215958369471,256105.0,2019-10-03,3214795440.0,374029741000.0,3.749897,0.055667,0.048754,0.13395,2019-10-03,2019-07-16,12.26,3243970000.0,JPM,2.96,9.3049,0.042684,119.24,91.11,0.042684,0.321355,1.129325,0.161011
7529648.6,8546771.9,0.9381180331382495,KeyCorp,17.16,0.118973,17.1,0.003369,0.035254616675993285,18180.0,2019-05-24,1002620091.0,18018142300.0,-0.233304,0.058649,0.072629,0.095647,,2019-07-23,10.22,1008290000.0,KEY,0.63,1.72,-0.102912,21.91,13.65,-0.102912,-0.053026,0.298091,0.189747
602006.1,594480.4,0.6942820890039023,M&T Bank Corp.,163.73,0.090664,166.93,0.006011,0.021830298155914286,17267.0,2019-05-31,128004759.0,23785503409.0,1.078854,0.055353,0.063218,0.149356,,2019-07-18,12.42,136622000.0,MTB,3.8,13.9088,0.035391,180.77,133.78,0.035391,0.061789,0.404185,0.201394
14105.9,26383.57,0.5230111911248627,MFC Bancorp Ltd.,7.04,0.350897,10.4,-0.034455,,230.0,,6229686.0,151046750.0,0.405941,-0.151408,0.731347,1.295238,,,-4.07,12535000.0,MFCB,,-2.9602,0.9279999999999999,15.72,4.0,0.926613,0.673246,0.405941,0.868217
89966.0,94524.5,0.8225016112764665,"MidSouth Bancorp, Inc. (Louisiana)",12.14,0.048845,11.78,0.015477,0.003386960203217612,474.0,2019-06-13,15385711.0,197427770.0,0.482827,0.030541,0.000847,0.061096,,2019-08-05,-5.18,16716999.999999998,MSL,0.04,-2.2222,-0.137956,16.15,10.07,-0.137956,-0.128378,-0.282536,0.115203
154137.9,116441.97,0.8119061803459742,National Bank Holdings Corp.,34.89,0.011969,36.51,-0.016616,0.01745987045902563,1332.0,2019-05-30,29078654.0,1100525920.0,0.980102,-0.024718,0.021871,0.087263,,2019-07-23,14.97,30992000.0,NBHC,0.62,2.33,-0.069932,41.44,29.26,-0.069932,0.213951,1.045862,0.1518
4059665.6,5369238.83,0.5974352830089774,"New York Community Bancorp, Inc.",10.62,0.059416,10.28,0.036453,0.06463878326996199,2913.0,2019-05-13,451749514.0,4916511480.0,-0.30701,0.093555,-0.116709,0.0385,,2019-07-31,13.45,467349000.0,NYCB,0.68,0.78,-0.084421,12.72,8.61,-0.084421,-0.129616,-0.246084,0.100418
1725375.4,1639770.3,0.7794170061174072,"The PNC Financial Services Group, Inc.",128.71,0.117319,134.03,0.010303,0.025318236162880654,53063.0,2019-07-18,449923288.0,64189969220.0,2.183879,0.072808,0.084923,0.17396,2019-07-18,2019-07-17,12.86,451438000.0,PNC,3.6,10.97,0.009226999999999999,147.23,108.45,0.009227,0.101795,0.62497,0.196785
607824.6,663824.67,0.7755331651108716,"Prosperity Bancshares, Inc.",68.77,0.049221,67.85,0.014169,0.022647058823529412,3036.0,2019-06-13,65786197.0,4723892000.0,3.40119,0.08713,-0.045212,-0.000735,,2019-07-24,14.23,69469000.0,PB,1.54,4.72,-0.004392,76.25,57.01,-0.004392,0.100789,0.261129,0.058695
164194.2,173028.87,0.5750231447906894,"Provident Financial Services, Inc.",25.19,0.036493,24.55,0.010221,0.03439902873330635,959.0,2019-05-14,60989390.0,1649392500.0,0.694304,0.043937,-0.079359,0.003248,,2019-07-26,12.96,66750000.0,PFS,0.85,1.8721,-0.103736,28.15,22.22,-0.103736,0.037999,0.584024,0.009808
9532064.4,10794920.73,0.9656316168601988,Regions Financial Corp.,15.44,0.100506,14.61,0.005948,0.03350854139290407,19969.0,2019-06-06,1008271863.0,15421360600.0,-0.42195,0.061367,-0.002621,0.00728,,2019-07-19,10.77,1013230000.0,RF,0.51,1.3951,-0.130782,19.99,12.39,-0.130782,0.072474,0.501463,0.113387
4378540.0,3822673.47,1.0035981266631222,State Street Corp.,67.5,-0.001086,58.15,0.002361,0.03315818082986048,40142.0,2019-06-28,370265748.0,20594921160.0,1.079975,0.012103,-0.212921,-0.196184,,2019-07-19,9.14,373164000.0,STT,1.83,6.0441,-0.40783299999999995,95.68,53.53,-0.407833,-0.201583,0.036265,-0.136712
1240681.7,1697771.9,1.0065189203127465,"Sterling Bancorp (Montebello, New York)",19.56,0.117038,20.73,0.024703,0.012980992118683357,1907.0,2019-05-03,205931566.0,4520230770.0,2.102846,0.077423,0.062562,0.22906,,2019-07-24,10.6,209561000.0,STL,0.28,2.0,-0.06217399999999999,23.5,15.62,-0.062174,-0.078481,0.937888,0.280119
2739943.1,2544839.3,0.810732383417605,"SunTrust Banks, Inc.",61.54,0.079987,62.93,0.020148,0.029316463508717788,22899.0,2019-05-30,441733569.0,28765400020.0,0.21502,0.0271,0.043303,0.157528,,2019-07-18,11.2,443842000.0,STI,1.9,5.7364,-0.056623,75.08,46.05,-0.056623,0.118294,0.702618,0.24947
1232971.5,1367071.93,0.9527259135381431,Synovus Financial Corp.,36.52,0.10826,34.24,0.021633,0.029644268774703556,4651.0,2019-06-19,155930391.0,5578685420.0,-0.710782,0.08318,-0.004777,0.042071,,2019-07-16,10.31,157501000.0,SNV,1.05,3.3708,-0.33533499999999994,55.42,29.93,-0.335335,-0.124853,0.643078,0.083843
907134.6,1240200.13,0.7984760203159769,TCF Financial Corp.,21.47,0.109129,20.46,0.004753,0.028382213812677387,5544.0,2019-05-14,140212417.0,3470892040.0,0.104346,0.062312,-0.027599,0.009069,,2019-07-25,11.63,164186000.0,TCF,0.6,1.78,-0.162772,26.54,18.17,-0.162772,0.340286,0.474754,0.063915
4446780.3,4900547.13,0.6713755446388613,U.S. Bancorp,51.21,0.067729,52.2,0.009416,0.02630597014925373,73333.0,2019-06-27,1587064459.0,85334416000.0,1.763731,0.040575,0.074364,0.117365,,2019-07-17,12.68,1592060000.0,USB,1.41,4.1869,0.044834,55.55,43.14,0.044834,0.025769,0.318339,0.156419
497994.9,545680.8,0.9859634199314287,Webster Financial Corp.,53.51,0.07159,47.8,0.022629,0.027818756585879872,3265.0,2019-05-03,91164421.0,4372185350.0,0.522494,0.033094,-0.116716,-0.082915,,2019-07-18,11.64,92143000.0,WBS,1.32,4.0418,-0.267973,69.63,43.95,-0.267973,0.019641,0.79189,-0.054216
15061344.8,17335333.33,0.7320641792682538,Wells Fargo & Co.,49.07,0.067388,46.37,-0.003577,0.03589527027027027,258700.0,2019-05-09,4485925856.0,212851942400.0,1.092009,0.046167,0.012615,-0.006503,,2019-07-16,10.29,4494340000.0,WFC,1.7,4.5499,-0.16897700000000002,59.52,43.02,-0.168977,-0.120094,-0.019437,0.008948
706364.8,688439.23,0.9891639948307923,Western Alliance Bancorporation,45.56,0.096476,44.49,0.021971,,1787.0,,96217848.0,4713821760.0,0.914961,0.038196,0.023593,0.051258,,2019-07-18,10.1,104473000.0,WAL,,4.36,-0.208282,60.01,37.39,-0.208282,-0.000822,1.138962,0.130827
2996.0,4886.47,-0.03402510146361126,Zions Bancorporation,28.74,-0.001748,28.67,0.004926,,,,,,0.152366,0.00591,-0.016529,-0.010464,,,,0.0,ZBK,,,-0.003489,31.91,27.56,-0.003743,-0.015223,0.076997,0.009187
